xyz_vaccine,seasonal_vaccine,respondent_id
0.3797590889901672,0.057196858440214715,43744
0.03463992361371526,0.405940383450926,43745
0.7986189338790317,0.3268619207992324,43746
0.17906636483571547,0.5096371900589839,43747
0.4669775908659112,0.5895148375520525,43748
0.7436334247935317,0.19470132226633308,43749
0.4714389239408787,0.90116608135562,43750
0.4884003174410405,0.4016246150070958,43751
0.20403609248715238,0.48728055258084,43752
0.40355351500471204,0.5790675388509072,43753
0.1743448297052016,0.8212430859979668,43754
0.3094900580889177,0.5638193555295764,43755
0.9187959391575258,0.030851618624857524,43756
0.03510677115090999,0.6618013610039449,43757
0.93535624741174,0.3939611611395447,43758
0.47028553244314075,0.5301396493774804,43759
0.028972840761876117,0.9361313892568415,43760
0.24018837135036697,0.9472244331102637,43761
0.27301426822706243,0.18675770484456866,43762
0.5410227816358485,0.45780480627776865,43763
0.24536190979745598,0.7541734581736526,43764
0.5019136050254622,0.24807529463139777,43765
0.1265608224687561,0.12113217502370599,43766
0.9022052478846596,0.7241445465656199,43767
0.8626882689205958,0.4565800452084601,43768
0.6844570064181456,0.2055068945289451,43769
0.5162476515701558,0.7718766823141499,43770
0.8895514410576849,0.9566169576068697,43771
0.10257111913382388,0.5659914851679567,43772
0.21907027260407996,0.10105330331890394,43773
0.594595615630757,0.929498634662852,43774
0.3222472924433074,0.763660857971595,43775
0.7920967565976043,0.8457041827018094,43776
0.07554023125474463,0.4156177007900478,43777
0.6517416977129051,0.6467632299724175,43778
0.4375610025692921,0.415589682290343,43779
0.2416564298967665,0.8845492041671049,43780
0.9792744951509561,0.3075668768651797,43781
0.3502682051269369,0.3009082646034613,43782
0.41334165789694954,0.41769874452944067,43783
0.9471533988814654,0.08430249476419738,43784
0.45002463404515913,0.0364423882095819,43785
0.6596598726412805,0.9566936375619163,43786
0.1341944640468853,0.38499628920267304,43787
0.1546268369067928,0.13198778788403653,43788
0.41693867575972465,0.2345556535067127,43789
0.4723413563627791,0.34411571699710586,43790
0.4583609003648409,0.7357362054316434,43791
0.7151744016607023,0.5893392393118566,43792
0.8218132414302134,0.7430870772939155,43793
0.7791500052872196,0.31077454879137156,43794
0.12141396018678696,0.8925065118414921,43795
0.6797565970059811,0.3469508902817443,43796
0.5312509888750752,0.6786764744101406,43797
0.30118164456384033,0.5515563450773328,43798
0.24161867343962085,0.14620404914859297,43799
0.5483526414842718,0.15898339140093753,43800
0.7159907531143767,0.8609598446450423,43801
0.2147039235122371,0.08270915598393824,43802
0.2117322001060945,0.30107354037495815,43803
0.23600381393566905,0.8905785608026621,43804
0.5426163193175982,0.15269186382799838,43805
0.5077637688679546,0.6126551859862144,43806
0.2284069313141487,0.7205460163781172,43807
0.08793836656015741,0.5887375806677556,43808
0.6030208622764336,0.4691212602085658,43809
0.6534377213996205,0.3553450178712424,43810
0.990062429353821,0.9513607973570326,43811
0.5973163666550796,0.08126887803039784,43812
0.0436204944563352,0.5068620816456539,43813
0.7703791527956656,0.8715343712359513,43814
0.7028290696267039,0.9343888557093615,43815
0.294856172625899,0.12230368211102205,43816
0.8253694758577691,0.4730790271325378,43817
0.8569797058290659,0.5922730476320185,43818
0.0729921135415933,0.6673286720422048,43819
0.5174417094183802,0.019108877077228192,43820
0.9338313995443875,0.9223115050004062,43821
0.24345277137172538,0.4466057049412825,43822
0.35907654827166957,0.16617621568395113,43823
0.6531008063025642,0.4198869032897583,43824
0.8075380034460422,0.03084120280560887,43825
0.1356467093190452,0.94619043567623,43826
0.0356608496281372,0.33237237450554946,43827
0.983610632361617,0.15910635825041775,43828
0.5095636035798481,0.07607284860432384,43829
0.8979880259129065,0.02471297188022825,43830
0.15075551941750442,0.44896166130708637,43831
0.17654012425193433,0.29248088882061574,43832
0.19590377596944064,0.9292382664650178,43833
0.21227700847373487,0.24749923525334838,43834
0.912807943112659,0.6972796414074393,43835
0.504520797730134,0.25891143160585006,43836
0.6498501299668009,0.9772218275148671,43837
0.9716551084916063,0.8661354667338895,43838
0.667906388605959,0.34227626976796444,43839
0.35052047138455056,0.9480110884636853,43840
0.3800830200865478,0.873565752763153,43841
0.4733329830146432,0.5678882528659839,43842
0.9702811983926016,0.08150119017634827,43843
0.5238163952562018,0.5311855847312155,43844
0.0588809065021878,0.6110412626566797,43845
0.20839910143180274,0.9331879102630901,43846
0.274113578617716,0.47317906246135166,43847
0.8957352041789522,0.02017379509691275,43848
0.6244728129518513,0.32925959622547774,43849
0.39605445103032266,0.13338064204961864,43850
0.5842738813760516,0.46746977480501095,43851
0.568664292462833,0.7547830497988569,43852
0.6806976778897668,0.6339376334677358,43853
0.6564736565705762,0.05820304729051318,43854
0.6255640442747106,0.49826437376082466,43855
0.4500702936048374,0.6842643698846859,43856
0.8847394775681469,0.4105059377964819,43857
0.7422535700593208,0.5639828819569606,43858
0.4698437384060469,0.15447172022378397,43859
0.48303651035630446,0.7554137393260608,43860
0.6244310686493009,0.09697081084905856,43861
0.2852703542272147,0.6517450751792098,43862
0.6423901007900912,0.7987451035007551,43863
0.5456539695271098,0.6335767585829357,43864
0.46343229231633065,0.39039205682207034,43865
0.29575364794830294,0.3925227124429119,43866
0.4301459220664726,0.9744534091592494,43867
0.5366758496630112,0.3463532623576663,43868
0.6145828100403279,0.6238046931232711,43869
0.4300867640364242,0.15015948719810723,43870
0.7715490953666015,0.2468310198745306,43871
0.7861295414533602,0.8207930228457521,43872
0.5244218703338437,0.2015274856352599,43873
0.3524343100486823,0.004458603331463307,43874
0.38882376581654543,0.44448538610349997,43875
0.3786193637759119,0.7314071505410206,43876
0.44940123724416636,0.4764793592426767,43877
0.5195144431329688,0.7398372362317115,43878
0.5604139577920809,0.41598749137975544,43879
0.4308447784690562,0.271477131271032,43880
0.34195982048588247,0.08186682123142763,43881
0.09008383282080756,0.6041603048352272,43882
0.17657364359341043,0.35764295349927555,43883
0.7352371793759349,0.3354043592355177,43884
0.6113057927925456,0.7667670057296493,43885
0.9479431598780595,0.8693824933438262,43886
0.9993582631524641,0.2014556688843745,43887
0.3887234969540355,0.7133678114469466,43888
0.4706363416313831,0.5263029370402664,43889
0.771855743929673,0.34284726916053065,43890
0.6060651348990763,0.4102249970885946,43891
0.2341064267765096,0.27257273888834876,43892
0.4598454222467181,0.581590197066326,43893
0.4486752838645297,0.8972314868638483,43894
0.4802093985766339,0.6787336870436229,43895
0.13709780498583857,0.10439712492392983,43896
0.9643379622731042,0.642226056553934,43897
0.42533416577155825,0.609101576445647,43898
0.19256217599771475,0.18609989380859848,43899
0.7837461122095297,0.24608262094162947,43900
0.28303058992027263,0.41623841077643375,43901
0.656748682275177,0.9636708491445966,43902
0.7992588149363746,0.8230076314143279,43903
0.05059640294556056,0.6986352292393682,43904
0.0523364480742482,0.7291295921440508,43905
0.21295781578976525,0.09624056397251601,43906
0.6196207365257154,0.6984540794750271,43907
0.07132818676948316,0.8437562896610736,43908
0.9427131966468003,0.3621532370017849,43909
0.1762174340753978,0.9246596039050808,43910
0.9491479499561379,0.48461979771419905,43911
0.7761689349121133,0.41722899529997437,43912
0.6703159197609144,0.5328947252238246,43913
0.6533984463994165,0.438087363916262,43914
0.9146528856585229,0.9067590196535755,43915
0.8487998627251643,0.42473565408644154,43916
0.4338997269187156,0.08617918374939137,43917
0.23884811236552095,0.005686994290331038,43918
0.10971218525023274,0.5183317484338192,43919
0.2935596969503067,0.7889578441293501,43920
0.18664578683961597,0.9108443731929102,43921
0.2812756428063925,0.052116226311048286,43922
0.39557283728107384,0.4597905751843112,43923
0.23445319319598523,0.7313641306070716,43924
0.5192173110995928,0.014279411564917077,43925
0.8698403792356387,0.8764396657414953,43926
0.8524370241102877,0.22373769280745404,43927
0.32827162499967943,0.01920453753073237,43928
0.6939229915964829,0.42750335301657627,43929
0.30619053839704047,0.20117480252036768,43930
0.5211096356059536,0.44568042025484667,43931
0.31916895964006065,0.6103611772597893,43932
0.14771450379761764,0.4746668867006092,43933
0.07442126743935473,0.348037155010569,43934
0.7553545754073782,0.30709271426436524,43935
0.1807527123925825,0.23399809710672903,43936
0.5736439798208698,0.342824989407143,43937
0.8989388545022101,0.8748988777026665,43938
0.12269351840905018,0.678327606584949,43939
0.9370675940847225,0.7596264595532319,43940
0.7048294144624746,0.0655264634944096,43941
0.5093535029580022,0.8094235814108204,43942
0.0330390350949028,0.8123048239571289,43943
0.8879922361710239,0.21257285668712944,43944
0.6515261437415554,0.8844667107157387,43945
0.5723031553682941,0.9220573209997647,43946
0.7261812694385148,0.9008363602008383,43947
0.9173894162120115,0.1501252782224468,43948
0.9085232294475508,0.9856264132715153,43949
0.7722761808999404,0.4747772691943707,43950
0.9512540765691898,0.11511602993985637,43951
0.061117842903124386,0.11984433027759145,43952
0.8929967553757654,0.24446675552214636,43953
0.6011594212103217,0.9768473176985297,43954
0.7939393456640174,0.5579041674341086,43955
0.9295563668653518,0.4758247076639357,43956
0.11216271923282717,0.9503607127290555,43957
0.1669250802247484,0.9754603997973696,43958
0.1720140188284297,0.7393549796537368,43959
0.5220793123364724,0.7656756471851791,43960
0.9051230737992239,0.6621282307498495,43961
0.14539732143598816,0.2843667732647712,43962
0.3988260166291647,0.820497238611393,43963
0.544853389575667,0.2647599019096706,43964
0.010662541575769846,0.9348991678372577,43965
0.030213225109240516,0.7897520489446173,43966
0.5846211325905555,0.6364369587623497,43967
0.6161470706738486,0.2546695199833334,43968
0.1113693703357117,0.2376791146711036,43969
0.9697913193592641,0.48172124016548146,43970
0.8336939719429629,0.03412259188711442,43971
0.29943080848113424,0.835438034183434,43972
0.3239422194175102,0.3312501649482018,43973
0.32803315488306883,0.3346156708264678,43974
0.8285844590114992,0.2104247581856179,43975
0.44516660009384856,0.8225702656272079,43976
0.41822127634367323,0.6988331654872012,43977
0.0998139359471153,0.211760366989583,43978
0.7082337753972732,0.43157310911471536,43979
0.8353528554369797,0.0680441761929399,43980
0.2290323073634818,0.16608943641036233,43981
0.5022780229041188,0.40569573012501026,43982
0.5706579989376293,0.04608542823173878,43983
0.6410645742475891,0.594793920392697,43984
0.9229937619145113,0.4633373650548589,43985
0.3761763584455513,0.3907694422849397,43986
0.48995050341765534,0.42942000764648247,43987
0.4658784255029367,0.6861052611940275,43988
0.6961489096076839,0.9980308922524266,43989
0.7773199207899156,0.8578974079767491,43990
0.4214114759678296,0.33283074097060306,43991
0.9402739700533479,0.5646434600787866,43992
0.22293168017944143,0.11983681695371129,43993
0.6138500806307301,0.6067778064090433,43994
0.3390532679605518,0.7327752148765676,43995
0.5048719363709749,0.5065291255218459,43996
0.5367957337734887,0.010049099983805765,43997
0.5516597102711936,0.37031930638037025,43998
0.5231158101912562,0.7760806102097711,43999
0.9770303430432151,0.22545982354971117,44000
0.13356782807438705,0.3611113361891718,44001
0.7802337034557019,0.588128713872355,44002
0.4893994301335549,0.6556612847082534,44003
0.5806794674024645,0.44917983607857204,44004
0.004734005665259833,0.7354614914618051,44005
0.9443888611063914,0.49218754587758273,44006
0.22245867297064925,0.8155080074875583,44007
0.28225867196950993,0.23418645394886906,44008
0.3132135931218444,0.33906086722559936,44009
0.8685905534674002,0.5203500540614285,44010
0.5242646145845149,0.15981945346998538,44011
0.18296505089697646,0.9296370665001824,44012
0.9312066824963062,0.24276695660513203,44013
0.4483156317313288,0.25304164965971576,44014
0.1695390669440835,0.11771866223970073,44015
0.25249772112208013,0.15676802382174515,44016
0.3429556015613666,0.7920530894102222,44017
0.7893208769479201,0.7577452050885495,44018
0.2853206746038023,0.6338193249807197,44019
0.3051249954774846,0.744421159199445,44020
0.8036483074690373,0.3600254217892097,44021
0.39344849664178216,0.5760051745993183,44022
0.8743970666368329,0.04433231730976228,44023
0.6391235096456922,0.17352059936476583,44024
0.2697742782399368,0.45729288837251303,44025
0.42597781938519774,0.2227120581145252,44026
0.4931597683368132,0.23505577071405703,44027
0.40868344629396747,0.7025887929614292,44028
0.36555025929985907,0.12189400544519347,44029
0.5754108041364785,0.0026385350051034706,44030
0.052069045368513756,0.3294772569657196,44031
0.30728662814654095,0.9886086528239294,44032
0.10821312726636523,0.7316845248431881,44033
0.9104510519011206,0.34252096594073633,44034
0.05793295956410294,0.4068813440344734,44035
0.7248241567212946,0.19411951264587957,44036
0.49087155582868647,0.5706459712631476,44037
0.4740853677945339,0.44403842766689516,44038
0.7540815671600085,0.09997564932149228,44039
0.08095487732247009,0.4506663141377636,44040
0.5993185014640137,0.874761831269888,44041
0.21300691709523778,0.917591547962822,44042
0.5818682627222618,0.03234854753962402,44043
0.9607949880279477,0.3056326578046421,44044
0.7213920205233398,0.4592191814893575,44045
0.49857101018833894,0.3495585242896746,44046
0.14240421193006347,0.012870495285540073,44047
0.008291146389766135,0.12307162005506656,44048
0.6310431533766495,0.3135061254886242,44049
0.6142680153307422,0.2006137481322312,44050
0.907225874516673,0.47886142028595235,44051
0.34577268984396836,0.7575286966126972,44052
0.19335115959250992,0.5244830687733805,44053
0.023929334157461568,0.9847255052193278,44054
0.9196491855895346,0.4685622113675739,44055
0.001199040472255719,0.4926360738930269,44056
0.7116699280108448,0.20973260027383567,44057
0.956257059638386,0.16325840152572513,44058
0.9807136452645908,0.06863705038109802,44059
0.2040798019852832,0.348447605575697,44060
0.24298399937498605,0.3139326453044591,44061
0.10949966805953204,0.7040795440791963,44062
0.7277431648723093,0.3035645431315952,44063
0.16545138980706198,0.8589653778366048,44064
0.3326585269145971,0.6364627094502011,44065
0.02663269954604719,0.498583704328852,44066
0.7274436371582775,0.2922776404931642,44067
0.2913115585224789,0.39413212158935396,44068
0.7228226130048446,0.3265067189371965,44069
0.7090296695728032,0.5110813636363172,44070
0.408949819717743,0.4071300279833493,44071
0.5130137153906295,0.4483028415855178,44072
0.3320687161721483,0.5374360576839489,44073
0.04270102937572895,0.47236341048883046,44074
0.03501770649995828,0.8282431758858946,44075
0.125391089150232,0.35501470135855273,44076
0.19861746082890297,0.040113934397274065,44077
0.8965776868971121,0.8417975557294521,44078
0.32607687572094546,0.4196100709873204,44079
0.8776389158936934,0.7522139986779666,44080
0.21042874478175422,0.7754274083770274,44081
0.24584164471362047,0.776099836131785,44082
0.5931563165408162,0.6341929365412757,44083
0.1152303338386238,0.34577056629091807,44084
0.5655682222790285,0.27871896881905256,44085
0.8941951371320133,0.30653797931403814,44086
0.9511828796579578,0.4830746408244948,44087
0.31093275156389044,0.2941150206885067,44088
0.14023236367443992,0.8544565750162486,44089
0.26422913303681095,0.3397427713686978,44090
0.4583250755909988,0.7810026053176226,44091
0.7831636461008802,0.6158812272152289,44092
0.3761205408037661,0.8987688760295898,44093
0.7478937981388386,0.5594996138390624,44094
0.02052421875766619,0.2670942428562427,44095
0.733427242925927,0.4155195341847524,44096
0.9801472224304006,0.932901238880819,44097
0.8744443702851071,0.9334749742552837,44098
0.706073419806232,0.43971156655748356,44099
0.7611072486232805,0.6330469211043387,44100
0.5618465546106859,0.26541327877901555,44101
0.538114813505758,0.17621569748975052,44102
0.7552059024313502,0.7051133042371449,44103
0.3179316654330485,0.00467742913043212,44104
0.4396263769138592,0.9442867025326521,44105
0.5289308166968882,0.5550090835135567,44106
0.5584382770139201,0.5855326792669099,44107
0.6329871508047668,0.13283473393280087,44108
0.6026766836140558,0.8841986284821547,44109
0.47460386613990335,0.3095052165315666,44110
0.8321204813040728,0.5646742187351962,44111
0.04175901683923089,0.5173980527460429,44112
0.4222170855730144,0.26595612209723507,44113
0.36654500764207243,0.40338910963425734,44114
0.9993435342961295,0.46161900715771875,44115
0.5048131067788331,0.07901205810974954,44116
0.13236988195416122,0.627987510482292,44117
0.9366947685228734,0.9851756505058911,44118
0.7841615075684502,0.9596059720827242,44119
0.531026492313702,0.22245987255029487,44120
0.12178123834338639,0.8853874381071829,44121
0.7899803146935499,0.43668212350808977,44122
0.45847658117442724,0.4247318056176147,44123
0.31060884769644737,0.15128170077796022,44124
0.3008505929704234,0.57670779248908,44125
0.0781857003347155,0.8272470828290266,44126
0.9018672419210572,0.44300792437314707,44127
0.36176758684049426,0.5261816764840587,44128
0.49116004662921986,0.8194326736674009,44129
0.31426085301835505,0.39310576568070144,44130
0.8445852470678977,0.8908532315357326,44131
0.0839527333248351,0.9207462083271609,44132
0.056162086115530196,0.8526185030685204,44133
0.43018985790775854,0.0955509244090954,44134
0.7700564707110762,0.4076491625745635,44135
0.07816455746743955,0.5432976332646202,44136
0.05317342362337607,0.38105041690120955,44137
0.517216361799929,0.7464155626077003,44138
0.47384473679689165,0.2013399534423459,44139
0.8666271723232679,0.2429548525228593,44140
0.8855907123483032,0.2383248485493522,44141
0.6345858508392724,0.32500957569632816,44142
0.39389693293264794,0.1512050119281475,44143
0.9483229212271582,0.12534861669384256,44144
0.4059028546628638,0.6930199354966365,44145
0.14783274503862742,0.13165527832554513,44146
0.9325152772062851,0.1781459057963639,44147
0.7144901638284542,0.24089499206018716,44148
0.5979242348475063,0.9066364414831212,44149
0.4022273889689386,0.3232830986679569,44150
0.37577026117960766,0.9184175290564701,44151
0.9352764782636788,0.2590763416401106,44152
0.07332364303821304,0.16207345279172758,44153
0.27873407333988354,0.5161742487677823,44154
0.8972125705206272,0.9576961174758393,44155
0.1607522281749424,0.019853155772553976,44156
0.49077913311723387,0.8765384828215614,44157
0.22665724511702434,0.4031033656523696,44158
0.6035549689402655,0.1484637994765311,44159
0.5364854145609044,0.059578497127551366,44160
0.10630734735917668,0.652505651264997,44161
0.634914376697161,0.6534752292511815,44162
0.5854228955226999,0.8860527209171856,44163
0.2684690568988418,0.18213664482572278,44164
0.9371515583689917,0.8650932596691754,44165
0.7834687333813584,0.3999268755406846,44166
0.852719042250806,0.41225569722520283,44167
0.06778677814122225,0.3538097951663479,44168
0.547202892444623,0.048988752035468375,44169
0.7501338315621401,0.28163210624221924,44170
0.6174689169806461,0.32935197497957114,44171
0.5444535175404877,0.9690473832691632,44172
0.3210740248371601,0.762153089817807,44173
0.2456077377394441,0.8270515072028395,44174
0.5968283393580257,0.24957743594978965,44175
0.6585852830286459,0.4125838557261752,44176
0.1865434240464704,0.74601009492401,44177
0.24200558890641277,0.4942450833446581,44178
0.8422088982769186,0.5558798959926828,44179
0.7644457000219145,0.31184008375363215,44180
0.8237640557275708,0.4050618966226499,44181
0.1818610878199164,0.3058216858023389,44182
0.44922519489740464,0.7506264841426046,44183
0.6226902564635701,0.3911876368966155,44184
0.7300534439527038,0.8435748730549741,44185
0.7530602097976327,0.3547340633722844,44186
0.32748258952576503,0.8897723843277698,44187
0.017139764593808948,0.18462513043467343,44188
0.17002409627495374,0.8732556332918726,44189
0.2825133963098204,0.6158927140341283,44190
0.8141672986646867,0.9870146274317774,44191
0.3393823694213657,0.4914354024062939,44192
0.07952271518280452,0.690140773074401,44193
0.49081415122817396,0.1552812463904345,44194
0.27454421021316433,0.4969421131476902,44195
0.967413193310839,0.9540467419347677,44196
0.008621067453749132,0.912220850068687,44197
0.0572719340677712,0.9621758663383441,44198
0.18259912583142135,0.7467102408153076,44199
0.08056370759590936,0.315897366865288,44200
0.14438166851623813,0.4386004675002241,44201
0.9883359087715784,0.18737972904902045,44202
0.8802910795611849,0.6143327067362628,44203
0.2843089959939201,0.9502323043675934,44204
0.6929219432528116,0.633677744985683,44205
0.46682303118202506,0.8438121896113364,44206
0.7583601857411734,0.5096398586478571,44207
0.7845980325005065,0.9426537141416823,44208
0.9608663048498634,0.8253954602478767,44209
0.5845993537855632,0.12912598734073433,44210
0.048838332610441904,0.942454139821387,44211
0.053769201838706926,0.9270495235987557,44212
0.6431345182588465,0.8114548601535935,44213
0.16128111499814513,0.26334187954558286,44214
0.41471094623761107,0.6352173873398592,44215
0.4858718869539146,0.9672242380531626,44216
0.3156966654321398,0.36772047310832645,44217
0.25367371004058914,0.9174675316057742,44218
0.4596532821782131,0.9252464059533967,44219
0.6203773092269815,0.10374595421572363,44220
0.042733395724763534,0.8430181722013763,44221
0.5310295187854411,0.437373054236216,44222
0.7666023759176938,0.37895054301991715,44223
0.5272212304534716,0.7374686819818326,44224
0.3205293511325523,0.48356541869942926,44225
0.24015844792454422,0.14241496272495635,44226
0.7749530280177575,0.7706092966121065,44227
0.02712405094940007,0.5800767356214661,44228
0.2879490072147203,0.6446439307005855,44229
0.2872666425735044,0.8925829639646238,44230
0.6407898009032069,0.3944535416365209,44231
0.43727962540134346,0.33439486813226227,44232
0.4883501105401382,0.36819196641234797,44233
0.8060658057003804,0.4507308120388329,44234
0.20538365734912467,0.9131266793567815,44235
0.13779905407051785,0.8153116405886011,44236
0.3262222085967308,0.24135845907531173,44237
0.342493916240706,0.20454540619391393,44238
0.029232199854978158,0.23817544775625954,44239
0.9700553837359007,0.5328175858107952,44240
0.7714567506035754,0.9004762382049544,44241
0.9028321894440037,0.9071709045134383,44242
0.18609534120958893,0.35895737338029754,44243
0.0011540831419425412,0.18279645481541706,44244
0.6981820350608338,0.8550506144487594,44245
0.9740556556861208,0.5468891112971168,44246
0.6177030865224219,0.5398584956036883,44247
0.8062840887556065,0.5063578587987787,44248
0.5594828069507348,0.06289560952783146,44249
0.06404864353529804,0.6595620003746805,44250
0.09121188253782464,0.14541359187467495,44251
0.8369326371708943,0.8044840613567242,44252
0.21698129828747736,0.8315497249141576,44253
0.15710957583683938,0.35256833529474285,44254
0.485032221988148,0.016732571884748526,44255
0.6161993946005591,0.3749694388709156,44256
0.829199055286253,0.6984567185554886,44257
0.6790597739657744,0.20639004245618697,44258
0.7202193758030792,0.6634699425876552,44259
0.7126028562033354,0.4524311687776069,44260
0.40366665533948487,0.17173077719880414,44261
0.117977561716196,0.3028132340200166,44262
0.30748580961279914,0.14057934235581993,44263
0.9714560714155595,0.33159191666029186,44264
0.6627904459420598,0.06879169612692826,44265
0.9038966391067136,0.9696624135470249,44266
0.8108010427612317,0.6814828688384066,44267
0.5620846831384242,0.5561448417310052,44268
0.8115260021288686,0.07281413631551015,44269
0.7439212116099244,0.8474967043120735,44270
0.5368628967289686,0.3740999166286877,44271
0.7447928509225111,0.0256306348297336,44272
0.348810280283376,0.6110606358859582,44273
0.9637863839896331,0.8497546827323239,44274
0.3150975766054448,0.3840279540066588,44275
0.8833805935547605,0.6376783841470691,44276
0.44246084931562324,0.4268912228295042,44277
0.8477744264400103,0.30971904751780943,44278
0.8283720506640319,0.6367532952889206,44279
0.9610165703800092,0.19378689747876354,44280
0.016791639628496835,0.7612623858561158,44281
0.9087140759272859,0.6987846268164851,44282
0.5110164141617157,0.3878511618219854,44283
0.8011547391909483,0.6009690754146233,44284
0.6296827133397567,0.4118321998470884,44285
0.10085049650418021,0.0643182676698516,44286
0.8601214160198916,0.3480133997592,44287
0.4850714897800985,0.45557759572275536,44288
0.9828888857929651,0.7769513306123257,44289
0.00389763687828637,0.48085605281497745,44290
0.2015421904846011,0.5083329906222753,44291
0.31961548183540467,0.5693495578882419,44292
0.6999365182067196,0.5125337536087602,44293
0.5901539701652606,0.23223491556471365,44294
0.6434098393159287,0.8030611287207846,44295
0.5174281690146372,0.6564498989421625,44296
0.5287256853725925,0.9425839824407972,44297
0.4040761905680542,0.6992341244084719,44298
0.4788396302423913,0.959380471851041,44299
0.83654942745442,0.15663563960495097,44300
0.11447557874772862,0.4265610553035235,44301
0.9738569420442135,0.6266929776364283,44302
0.08691099550050119,0.025236250844798525,44303
0.5963621811670957,0.30919967586118735,44304
0.7655984964483724,0.5688926740849027,44305
0.2842002807869458,0.27425498973099827,44306
0.8762529270221915,0.030634058504427242,44307
0.5556604072545257,0.3075159702896946,44308
0.15720625110882358,0.09347834433462177,44309
0.6922874340003843,0.16169844629013475,44310
0.046419359263564886,0.2458790859271195,44311
0.8533757979732072,0.97135731980076,44312
0.9361881337233445,0.3821306015268119,44313
0.5542602507559037,0.12716216605171282,44314
0.6721148321477188,0.9602984553983356,44315
0.4337159122498663,0.1602240750916213,44316
0.8146615297259404,0.9532525694005631,44317
0.10944417094943615,0.5601439419580828,44318
0.962882862547815,0.8785444946467632,44319
0.09812227259935946,0.09417984913892019,44320
0.408883922325481,0.5364543337762145,44321
0.9894703809934139,0.24040541321262843,44322
0.9829747349104071,0.9661433386537709,44323
0.34766398502796214,0.42134138268470434,44324
0.41523642612703227,0.9375804784999596,44325
0.7729967433502312,0.764138493783246,44326
0.04678088612870812,0.18283502147581832,44327
0.9563607752164711,0.6643021969858269,44328
0.33636999908751564,0.22034064915647544,44329
0.500331324223225,0.12370695124614839,44330
0.7549391084538489,0.49965227229508924,44331
0.3894929359320193,0.7526749772776422,44332
0.7280206943366864,0.6226633719549359,44333
0.5470418977410683,0.6427367130034275,44334
0.12403420399136134,0.8073957226930932,44335
0.7340579998178045,0.4789058997784692,44336
0.296935078938801,0.10439250169305969,44337
0.6159978408505398,0.14673688889483127,44338
0.5215363779064787,0.791522301560893,44339
0.40661125860529834,0.1274993680392441,44340
0.5979455770462379,0.9102397849663976,44341
0.020468953483920194,0.8208225192194398,44342
0.06517988664328411,0.281475780820689,44343
0.8677828242091039,0.23477586069419443,44344
0.9562816726753525,0.1842616466180964,44345
0.696583436750769,0.5785606742112978,44346
0.8567259497897329,0.7575913909575291,44347
0.4316696502585565,0.3770623268279316,44348
0.23050268664970663,0.45536009888781015,44349
0.7450591708281902,0.2866142363285238,44350
0.5944000136921057,0.26569642654178705,44351
0.6289647125832967,0.25373051117665224,44352
0.8272735640227202,0.8458577443610586,44353
0.2720770882100654,0.9500981714594751,44354
0.8149975992445667,0.08178733224500223,44355
0.8714710588114437,0.30300783017068056,44356
0.5865753095214838,0.1855756033618694,44357
0.580950952527099,0.20432332533374065,44358
0.3066518182707785,0.6998626036516445,44359
0.7363825380481276,0.9251567692562234,44360
0.7555704620145755,0.18179654827043612,44361
0.1822968732492889,0.530081428606007,44362
0.3114981996735825,0.7977824719206114,44363
0.4610286589936965,0.584084485598806,44364
0.5144351692026354,0.19595114981355877,44365
0.7762119957626582,0.8449469205529292,44366
0.7959101990157119,0.4011072223296377,44367
0.5289423411307874,0.07927062411276597,44368
0.7698088233508046,0.38712411800906943,44369
0.23941750024006547,0.2969212630503908,44370
0.924592329015683,0.9377994841638324,44371
0.5272321812383267,0.010847211371142529,44372
0.7545052660846172,0.5080326583407515,44373
0.32868047706606396,0.21387069554375915,44374
0.23520422922099604,0.8101417781495749,44375
0.19617763872713434,0.07495021034975835,44376
0.37903361832931726,0.797786892673791,44377
0.42100475078636745,0.5757272734498301,44378
0.2094033248108852,0.6539693883249057,44379
0.6410172323889708,0.10812348751281964,44380
0.5900426519491639,0.4340327770611132,44381
0.222995020983915,0.5123842761601064,44382
0.8536060989184084,0.6645270450906491,44383
0.4703333253910327,0.6035204619447897,44384
0.014638866901888425,0.8241722993406313,44385
0.3487093231863274,0.19900985097857427,44386
0.5217516438567288,0.3611176949506346,44387
0.14139025674283823,0.3584571452960741,44388
0.7038030727204754,0.6159230165530799,44389
0.5805619942516974,0.15714887499736752,44390
0.43043321564591686,0.010752525897700371,44391
0.8545689195339102,0.45668023890966714,44392
0.5631225255212221,0.3447801255545373,44393
0.24756398601500162,0.2541463582071406,44394
0.9210947553441761,0.14781904746468888,44395
0.3519728959745516,0.5033474089678898,44396
0.8818474794281057,0.6254010744988421,44397
0.8524329047292696,0.88577302530137,44398
0.7754642707517724,0.030777525192021926,44399
0.8220803569149614,0.3265464586870661,44400
0.8403730299262244,0.7072930919676094,44401
0.7531054668337576,0.7277594921767803,44402
0.46783082690209743,0.49911367576661325,44403
0.6009565977468074,0.4955830820629368,44404
0.03175780306393572,0.37387008237542685,44405
0.6678867730274615,0.2337980101677799,44406
0.786226418033086,0.6728044889199714,44407
0.05575422554788145,0.9744675178298622,44408
0.8481638778030584,0.754380464650769,44409
0.7515833224304496,0.4862746293555281,44410
0.08766471574936541,0.3894908372645455,44411
0.6473510928650242,0.2927312076891835,44412
